id,cr,state,daysremaining
3573,30000,limited,-1
3573,30000,limited,-1
3573,30000,limited,-1
41,71500,normal,-1
1778,28800,normal,10
3442,29100,limited,3
3564,53300,normal,7
1796,143800,soldout,1
1461,52100,normal,12
829,103200,normal,5
779,16500,new,9
3513,46100,normal,5
810,50700,limited,3
3356,43600,soldout,1
3377,60200,limited,3
1895,327300,limited,2
1508,164100,normal,7
3555,124600,new,9
301,41300,normal,5
1542,47500,normal,5
773,178300,normal,4
102,172000,normal,4
533,495200,normal,9
104,72800,normal,8
3358,156800,normal,9
1480,100800,limited,3
1504,248100,normal,4
1402,111400,limited,3
799,61600,new,9
1689,122800,limited,2
1365,141600,limited,3
1506,257000,soldout,1
3359,142700,new,9
293,389500,normal,5
