id,cr,state,daysremaining
3442,29200,normal,7
1385,12400,normal,5
204,56700,normal,7
3403,42900,normal,5
1796,143700,limited,2
3513,44700,normal,8
145,15100,soldout,1
1985,79600,normal,4
810,53300,new,8
779,19900,normal,8
3466,181200,normal,10
709,51500,normal,4
1448,60600,normal,7
1773,37500,new,10
3453,74100,normal,8
451,165000,normal,9
41,53700,normal,6
334,78400,limited,3
207,52600,normal,5
688,61500,normal,4
3431,210300,normal,7
1544,358700,normal,5
1426,408700,soldout,1
1378,203100,normal,7
82,184800,limited,2
1373,105200,normal,7
3389,65900,normal,8
1399,81700,normal,7
1410,301600,soldout,1
3524,396300,new,9
