id,cr,state,daysremaining
1895,400000,soldout,-1
1895,400000,soldout,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3567,14200,normal,6
919,31500,normal,5
1933,22700,soldout,1
3422,205200,soldout,1
135,52000,normal,9
1671,63000,new,8
1537,19400,normal,5
3573,22700,normal,4
3547,25500,new,10
173,161400,normal,5
207,51500,new,9
688,58800,new,8
959,43300,normal,4
1027,462400,normal,4
3443,176100,limited,3
3341,166500,normal,5
334,82800,normal,10
24,57400,normal,5
1370,23600,normal,7
709,56200,normal,9
1373,106600,normal,10
1458,37100,limited,3
1384,26800,limited,2
1426,397100,normal,4
1544,378100,normal,7
1399,77600,normal,9
1410,299300,normal,4
1541,58300,normal,6
396,432900,normal,6
