id,cr,state,daysremaining
345,120000,normal,-1
931,100000,normal,-1
3432,42000,normal,-1
204,51900,new,10
137,17000,normal,6
48,99100,limited,2
1933,24900,new,10
1461,53200,normal,5
173,146700,new,9
3530,174700,normal,6
1796,133800,normal,9
1778,29700,soldout,1
1044,43400,soldout,1
3344,162200,new,10
3466,180400,soldout,1
3341,164600,normal,6
1773,42000,normal,6
688,61500,normal,8
1370,23600,normal,5
709,52400,limited,2
3471,80600,new,7
24,49900,normal,6
1542,50700,limited,2
1893,258300,normal,8
3434,373200,new,8
1402,112200,limited,2
1507,316800,limited,2
1722,200200,normal,8
210,401300,normal,5
1689,115600,normal,4
1539,136600,soldout,1
3398,774000,normal,6
1504,246500,soldout,1
