id,cr,state,daysremaining
345,120000,new,-1
3530,180000,normal,-1
3524,400000,normal,-1
1044,43400,normal,6
1461,53200,new,9
137,17000,normal,9
201,28000,normal,5
1527,12900,limited,2
1778,29700,normal,7
829,99900,limited,3
3422,202500,normal,5
48,99100,normal,6
1796,143900,new,11
688,61500,normal,7
533,505900,normal,9
709,52400,normal,4
24,49900,normal,5
1448,60700,soldout,1
1542,50700,normal,6
514,107800,normal,4
3466,180400,limited,2
3341,164600,normal,4
1508,172300,normal,6
3434,366500,normal,7
1722,185700,normal,7
1507,316800,limited,2
1539,136600,soldout,1
210,401300,normal,4
1689,115600,limited,3
1504,246500,soldout,1
3398,772000,normal,5
1402,112200,soldout,1
1893,258100,normal,6
