id,cr,state,daysremaining
1044,45100,normal,8
3356,36200,normal,4
145,13500,limited,3
1385,12000,limited,2
779,18800,normal,4
810,46800,soldout,1
1527,13300,normal,7
48,107900,normal,6
204,52800,normal,5
3454,143500,normal,4
1773,45400,normal,5
1448,59800,limited,2
104,89900,soldout,1
1542,47300,normal,5
1895,352300,normal,6
3341,165000,normal,6
1370,24500,normal,4
533,487300,new,9
514,106400,new,8
709,52400,normal,8
3389,62900,new,10
3434,396800,limited,2
1722,198400,new,9
3404,444900,soldout,1
1378,201300,normal,9
1384,29900,limited,2
1426,393900,limited,3
1399,70500,limited,2
1539,146400,soldout,1
187,82200,normal,7
