id,cr,state,daysremaining
1985,80300,limited,2
3403,47100,limited,3
1973,25900,limited,2
810,48200,normal,9
1537,19300,normal,6
1385,12900,new,9
3513,47900,normal,5
1523,16700,normal,6
63,47900,soldout,1
1671,61200,normal,4
207,60200,normal,7
1027,426400,limited,2
334,89900,limited,3
379,61800,normal,7
41,61600,normal,5
374,59300,normal,5
959,47300,normal,5
3453,72800,normal,4
451,165000,normal,6
104,76500,new,8
1481,695900,soldout,1
396,431600,limited,2
3359,143800,normal,6
1528,496600,limited,3
1410,301300,normal,7
1458,37800,normal,7
489,159500,limited,3
82,180400,new,8
1545,332300,normal,5
293,399200,normal,8
