id,cr,state,daysremaining
3442,30400,normal,4
37,48200,normal,10
204,47000,limited,2
829,99700,normal,7
3438,56700,normal,4
3454,135200,normal,7
1933,23900,limited,2
779,17800,normal,6
48,99100,normal,11
135,43000,normal,4
3432,43500,normal,8
203,56300,new,9
379,52600,normal,10
211,68900,normal,5
843,106300,normal,6
3385,219000,normal,4
78,58800,normal,4
3384,45100,normal,8
3551,86700,normal,8
514,103800,soldout,1
1990,790200,normal,4
3398,771300,new,12
3424,95000,soldout,1
1481,694000,normal,4
345,99100,normal,6
3439,228000,normal,4
1528,492000,limited,2
205,217000,limited,2
1578,313400,normal,4
1722,184100,normal,9
