id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
773,200000,limited,-1
24,65000,limited,-1
301,55000,normal,-1
211,90000,normal,-1
1508,200000,normal,-1
3454,145900,normal,10
3438,47000,limited,2
1523,18300,limited,3
1778,30900,normal,9
1461,50700,normal,4
3564,53500,limited,3
1933,21200,normal,8
3530,164900,soldout,1
37,54700,normal,7
48,107800,normal,5
451,164100,limited,2
3466,183500,limited,2
3344,162800,normal,4
3551,84200,new,9
203,65900,normal,7
931,84600,normal,4
1773,38600,limited,3
514,98700,normal,5
3432,41100,normal,4
655,45500,normal,6
205,216900,normal,5
1480,104600,normal,9
3389,65500,soldout,1
3424,91900,normal,8
187,76700,soldout,1
489,155800,soldout,1
345,104300,normal,10
3524,397700,soldout,1
1578,314100,normal,7
1528,505500,limited,2
