id,cr,state,daysremaining
3403,47100,new,7
3438,55000,normal,4
1933,21400,soldout,1
135,46300,normal,5
919,30900,limited,2
63,47900,normal,6
3442,34100,limited,3
1985,80300,normal,6
1973,25900,normal,6
173,151900,soldout,1
374,59300,normal,5
959,47300,normal,5
41,61600,normal,5
207,60200,normal,6
3453,72800,normal,4
104,76500,new,8
1027,426400,soldout,1
451,165000,normal,6
334,89900,limited,2
379,61800,normal,6
1481,695900,soldout,1
1545,332300,normal,6
3359,143800,normal,6
82,180400,new,8
489,159500,limited,3
1410,301300,normal,7
293,399200,normal,8
396,431600,soldout,1
1528,496600,limited,2
1458,37800,normal,6
