id,cr,state,daysremaining
1671,57400,soldout,1
1385,12000,normal,5
810,46800,normal,5
1537,19600,limited,2
779,18800,normal,7
1523,16000,limited,2
3454,143500,normal,7
48,107900,new,9
3356,36200,normal,6
145,13500,normal,5
379,50700,normal,6
104,89900,normal,6
41,55000,soldout,1
3377,67800,normal,6
24,48900,normal,5
959,51800,soldout,1
1448,59800,normal,7
207,58900,limited,2
3453,76400,limited,2
451,169000,limited,2
1507,310600,limited,2
1893,258300,new,8
1373,102900,limited,2
3404,444900,new,9
1689,114900,limited,2
1504,242500,normal,6
3358,155200,normal,5
210,389400,normal,5
1402,114400,soldout,1
3398,774000,normal,7
