id,cr,state,daysremaining
345,120000,normal,-1
204,51900,soldout,1
1985,87800,normal,7
135,49600,limited,3
1933,24900,soldout,1
3442,31800,normal,4
1973,21800,new,7
63,51800,normal,6
3403,43400,new,7
3438,47900,limited,2
1671,59600,new,8
3344,162200,soldout,1
3443,171600,soldout,1
78,57800,normal,5
843,113200,normal,7
203,67400,normal,8
211,71100,normal,6
1027,458900,new,10
301,41400,normal,6
773,171200,normal,7
3385,216500,limited,3
3389,72500,normal,9
3431,221200,normal,7
1378,209800,normal,4
3439,221700,normal,5
205,215800,normal,8
3524,383900,normal,5
187,82200,normal,5
3404,438500,soldout,1
1399,69600,normal,6
1578,286600,new,9
