id,cr,state,daysremaining
204,52800,limited,3
829,104800,normal,8
201,27000,normal,9
1044,45100,normal,5
779,18800,soldout,1
1527,13300,normal,4
3454,143500,soldout,1
48,107900,limited,3
1461,56800,new,7
137,15900,normal,6
533,487300,new,9
514,106400,new,8
1542,47300,normal,4
688,58600,new,10
709,52400,normal,8
3341,165000,normal,5
1448,59800,soldout,1
1895,352300,normal,5
1370,24500,limited,3
1773,45400,limited,3
1539,146400,normal,4
1893,258300,limited,2
3434,396800,normal,4
3404,444900,limited,3
1384,29900,normal,4
1378,201300,new,11
1426,393900,normal,5
187,82200,normal,9
1399,70500,normal,4
3398,774000,soldout,1
