id,cr,state,daysremaining
3466,200000,normal,-1
1985,110000,normal,-1
3549,42500,new,8
3547,26500,limited,3
137,15100,normal,6
135,46200,limited,2
63,58200,normal,8
3563,62500,normal,4
1973,24700,normal,8
3573,23700,limited,3
1044,44900,new,11
201,27500,normal,4
967,68100,normal,4
379,53600,normal,5
533,495800,normal,9
3385,223900,soldout,1
104,82000,normal,8
301,45500,limited,3
773,176500,limited,2
1542,47800,normal,5
1508,168400,normal,6
3555,132500,normal,7
1365,143600,normal,6
1504,247500,new,9
942,76400,limited,3
1990,790200,soldout,1
1893,269300,normal,4
3434,394700,normal,5
1539,137900,limited,2
3398,795400,limited,2
1506,242700,normal,5
1722,184100,limited,2
