id,cr,state,daysremaining
3563,61600,normal,-1
293,450000,new,-1
293,450000,new,-1
1385,12800,new,10
63,47400,limited,2
3403,43700,new,7
1671,63500,soldout,1
145,13300,normal,8
3549,48700,soldout,1
1044,51400,normal,4
821,51900,normal,4
1527,13800,normal,5
709,55300,limited,3
3453,76900,normal,5
959,44100,normal,4
207,52600,normal,7
688,67400,normal,10
3341,174800,new,9
1448,59800,new,9
451,174200,normal,4
334,89700,limited,3
41,51700,normal,7
1541,67600,new,8
1378,207400,normal,6
3524,393800,normal,8
1426,397100,limited,2
1399,70200,normal,8
1410,288600,soldout,1
187,70100,normal,5
3431,220000,normal,7
82,194000,limited,2
1384,30800,limited,2
