id,cr,state,daysremaining
810,46800,normal,9
1523,16000,normal,7
1523,17600,normal,6
1385,12000,new,9
1985,83400,normal,4
63,58100,limited,3
1973,23200,limited,3
1671,57400,normal,5
1537,19600,normal,6
3403,49300,limited,3
24,48900,normal,6
3453,76400,limited,3
1448,59800,new,8
379,50700,normal,6
3377,67800,normal,6
959,51800,limited,2
104,89900,normal,7
451,169000,limited,3
41,55000,soldout,1
207,58900,limited,2
210,389400,soldout,1
3398,774000,limited,3
3434,396800,normal,5
1504,242500,soldout,1
1384,29900,normal,5
3404,444900,normal,4
1399,70500,normal,5
1893,258300,limited,2
1539,146400,normal,4
1426,393900,new,6
