id,cr,state,daysremaining
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
1689,140000,normal,-1
204,65000,normal,-1
3422,250000,new,-1
1523,18300,normal,6
3454,137400,normal,9
810,58200,normal,4
1778,30400,new,11
3442,29800,limited,3
3438,58300,normal,6
829,98900,limited,2
3564,57400,normal,8
3513,46800,limited,3
959,47400,normal,8
709,60700,normal,7
533,534900,soldout,1
1370,22300,normal,6
1027,429600,normal,4
334,75200,normal,7
104,76500,soldout,1
3443,165100,normal,8
207,51100,new,8
24,53800,normal,5
1541,55000,normal,7
1544,358700,normal,7
1373,103100,normal,6
396,440400,normal,10
1384,30300,limited,3
1399,72500,normal,7
1426,408700,normal,5
82,197000,soldout,1
1458,35400,soldout,1
3431,225000,new,8
