id,cr,state,daysremaining
3454,145200,normal,7
810,51300,limited,3
1523,15500,soldout,1
829,97200,new,10
145,14100,limited,3
821,49700,normal,9
1385,12300,limited,2
204,49500,normal,5
3356,44700,limited,3
779,19900,normal,4
24,48700,normal,8
334,76900,limited,2
3453,75200,limited,3
379,51000,normal,5
451,179900,limited,3
959,41800,limited,3
41,60600,soldout,1
207,57300,limited,2
374,58900,limited,2
104,86100,normal,8
1689,115800,normal,7
1410,289700,limited,3
1507,309400,normal,6
1545,318000,soldout,1
3359,142600,limited,2
1458,37700,soldout,1
1373,106300,normal,6
293,399300,limited,2
1402,113900,limited,3
82,181800,limited,3
