id,cr,state,daysremaining
3422,205300,normal,6
145,13400,soldout,1
3454,135600,limited,3
201,26300,normal,7
1527,13900,normal,8
829,99700,normal,4
3356,38200,soldout,1
1778,35900,new,12
821,55200,normal,6
48,102100,normal,7
514,97400,normal,6
1508,168100,normal,4
959,49800,soldout,1
533,493900,new,7
379,56200,limited,2
3453,86100,soldout,1
3466,197000,normal,8
451,178300,soldout,1
207,58100,soldout,1
104,89700,normal,9
1481,656000,soldout,1
489,160400,limited,3
293,396900,normal,8
1507,310700,new,13
1528,524500,limited,3
3358,154600,normal,10
396,440200,soldout,1
1545,322500,normal,4
1402,113200,normal,12
3359,138100,normal,5
