id,cr,state,daysremaining
1985,110000,normal,-1
3385,250000,normal,-1
3564,54700,limited,2
1778,35900,normal,5
1461,49500,normal,7
779,16500,limited,2
48,97200,normal,7
3422,212700,new,13
3567,13300,new,11
1537,17700,new,8
1933,23300,limited,3
3454,148000,limited,2
959,47400,normal,5
1027,429600,limited,2
3443,165100,normal,6
24,53800,limited,3
3341,165000,normal,9
1370,22300,limited,3
709,60700,normal,4
334,75200,normal,4
207,51100,normal,6
688,55600,normal,9
1384,31000,limited,2
1426,395200,normal,4
1541,62200,normal,5
396,435000,normal,8
1410,313400,limited,2
82,190800,soldout,1
1544,375600,normal,5
1399,74300,normal,5
1373,102800,normal,4
3431,216000,normal,7
