id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
773,200000,soldout,-1
24,65000,soldout,-1
301,55000,normal,-1
211,90000,normal,-1
1508,200000,normal,-1
3454,145900,normal,8
3603,12200,new,9
1523,18300,soldout,1
1778,30900,normal,7
1461,50700,limited,2
3564,53500,soldout,1
1933,21200,normal,6
729,39900,normal,8
37,54700,normal,5
48,107800,limited,3
1729,36200,new,10
3377,60200,new,9
3344,162800,limited,2
3551,84200,normal,7
203,65900,normal,5
931,84600,limited,2
1773,38600,soldout,1
514,98700,limited,3
3432,41100,limited,2
655,45500,normal,4
205,216900,limited,3
1480,104600,normal,7
3404,430400,normal,11
3424,91900,normal,6
3570,53500,normal,9
3439,229500,normal,10
345,104300,normal,8
1481,699400,normal,9
1578,314100,normal,5
210,387000,new,10
