id,cr,state,daysremaining
3422,203800,limited,2
3438,51900,normal,9
1933,24400,normal,8
821,51800,normal,9
919,29600,normal,7
1778,35100,normal,7
173,154500,normal,7
1796,131000,limited,2
135,45800,new,10
201,27000,soldout,1
3385,217900,soldout,1
1729,36100,normal,4
211,80100,limited,2
843,107700,limited,2
773,178600,limited,2
301,39600,limited,2
374,57100,normal,8
203,62200,limited,3
334,89600,normal,7
1027,450400,normal,5
1893,258300,normal,7
3358,155200,normal,7
210,389400,normal,7
1689,114900,limited,2
1504,242500,normal,7
1507,310600,soldout,1
3398,774000,normal,7
1373,102900,soldout,1
3404,444900,normal,8
1399,70500,new,9
