id,cr,state,daysremaining
942,105000,soldout,-1
942,105000,soldout,-1
1044,49200,limited,3
63,50700,soldout,1
145,14400,normal,7
821,53500,limited,3
3356,38100,normal,7
1527,13000,normal,4
1985,82700,new,8
1385,12000,normal,8
1796,129600,normal,10
3442,28200,normal,13
931,80900,normal,4
3344,165000,limited,2
203,55800,normal,8
3466,196400,soldout,1
3551,78600,normal,13
655,53400,new,8
514,98400,normal,5
451,163100,soldout,1
1773,38100,limited,3
3432,42300,normal,5
3439,217200,normal,4
1481,687700,normal,8
3424,98100,normal,7
3398,787400,normal,7
1990,778500,normal,7
205,216400,soldout,1
1578,294800,normal,4
3570,57100,normal,8
345,99500,new,9
1528,512200,limited,2
