id,cr,state,daysremaining
1796,134500,normal,4
145,16100,limited,3
204,53500,normal,8
3356,43600,limited,2
3403,43200,normal,7
1044,45900,soldout,1
1385,12100,normal,5
1985,84500,normal,5
779,16900,new,11
3442,32000,normal,7
1448,59800,limited,3
1773,38600,normal,7
3344,162800,normal,6
3466,183500,normal,6
3453,73100,normal,4
514,98700,new,9
41,62000,limited,2
931,84600,normal,7
451,164100,normal,5
3432,41100,normal,9
187,73200,normal,6
3389,67800,normal,5
3431,225000,limited,3
489,160500,normal,6
1528,509900,normal,8
1378,202200,limited,3
3524,387200,normal,5
1544,363800,soldout,1
1373,104900,limited,3
1399,72500,limited,3
