id,cr,state,daysremaining
3603,14000,limited,-1
3549,43900,normal,5
201,27900,normal,4
821,58100,normal,6
63,51800,normal,6
1796,143700,new,11
1044,47700,normal,8
137,17100,soldout,1
1973,21800,normal,5
3356,39300,normal,9
1527,12800,normal,7
3341,170400,normal,8
104,81900,soldout,1
3471,67500,normal,6
1370,23600,normal,9
24,54000,normal,8
959,49700,normal,8
1027,468100,normal,6
533,524500,soldout,1
3443,166500,normal,5
51,30100,normal,5
1384,30300,normal,7
3358,156200,normal,4
1426,408700,normal,10
1541,55600,normal,8
799,61000,limited,3
3359,140400,normal,5
1458,38900,normal,7
1545,318500,normal,4
293,388500,soldout,1
396,428500,normal,9
