id,cr,state,daysremaining
810,46800,normal,6
1523,16000,normal,4
1523,17600,limited,3
1385,12000,normal,6
1985,83400,soldout,1
3356,36200,new,9
145,13500,new,8
1671,57400,limited,2
1537,19600,limited,3
779,18800,new,9
24,48900,limited,3
1370,24500,new,7
1448,59800,normal,5
379,50700,limited,3
3377,67800,limited,3
3341,165000,normal,9
104,89900,normal,4
1773,45400,new,7
1542,47300,normal,7
1895,352300,normal,8
187,82200,normal,8
1722,198400,new,9
3434,396800,limited,2
1378,201300,normal,9
1384,29900,limited,2
3404,444900,soldout,1
1399,70500,limited,2
3389,62900,normal,9
1539,146400,soldout,1
1426,393900,limited,3
