id,cr,state,daysremaining
3422,202500,soldout,1
919,30900,normal,7
1933,21400,normal,8
204,52800,normal,6
173,151900,normal,7
1796,143900,normal,6
1461,53200,soldout,1
135,46300,new,10
3438,55000,normal,8
137,17000,soldout,1
1448,60700,limited,3
688,61500,normal,10
24,49900,normal,8
3466,180400,normal,4
1508,172300,normal,9
3341,164600,normal,7
1542,50700,normal,8
709,52400,normal,6
514,107800,normal,7
533,505900,normal,10
3358,157600,limited,3
3398,772000,normal,8
1507,316800,normal,6
1893,258100,normal,9
1504,246500,normal,4
1402,112200,normal,5
1373,105800,soldout,1
210,401300,normal,7
1539,136600,limited,3
1689,115600,normal,6
