id,cr,state,daysremaining
3573,30000,soldout,-1
1796,143500,limited,3
3356,39700,normal,4
829,107800,normal,7
3442,30700,normal,5
1385,12900,soldout,1
37,56000,normal,10
1523,16000,new,10
204,51300,soldout,1
810,49300,normal,6
3530,164200,limited,2
1542,56000,normal,5
773,171400,normal,4
3555,129800,normal,7
3377,67800,limited,3
533,534900,normal,9
301,41200,normal,4
1508,176100,normal,6
102,171900,normal,4
104,76500,normal,8
3471,72300,normal,8
1365,143600,normal,4
293,387000,normal,4
799,61800,normal,6
3359,138500,normal,6
1506,255000,limited,3
1480,103300,limited,3
1545,329700,normal,7
3358,155400,normal,6
1504,251000,normal,4
1458,32900,normal,9
