id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
201,35000,soldout,-1
3575,14000,normal,-1
3575,14000,normal,-1
1778,31900,normal,10
1461,56800,new,10
729,37600,normal,4
3513,50800,normal,5
779,16200,new,9
810,53200,normal,4
829,101200,normal,4
3530,171300,limited,3
3564,54100,normal,6
3442,28200,limited,2
3384,44800,normal,12
374,62800,normal,7
379,52900,limited,2
211,64800,normal,6
843,105400,normal,10
3385,223300,normal,5
1729,40800,normal,10
1895,359300,normal,12
78,58800,normal,8
3551,78600,limited,3
210,399800,limited,3
3434,365800,normal,10
1539,138200,normal,11
3404,441300,normal,12
345,99500,limited,3
3570,57100,limited,2
1507,320700,normal,7
1689,120700,normal,10
1722,185500,new,10
1893,267200,new,12
