id,cr,state,daysremaining
1985,80300,normal,9
204,52800,limited,3
1796,143900,limited,2
3442,34100,normal,6
3438,55000,normal,6
135,46300,normal,7
173,151900,normal,4
919,30900,normal,4
63,47900,normal,8
1933,21400,limited,3
773,174500,normal,6
1027,426400,normal,9
334,89900,new,10
203,63100,normal,6
843,108100,normal,5
3385,224700,limited,2
78,59900,limited,2
211,73400,limited,2
301,42300,normal,4
1729,37600,normal,7
205,222800,limited,2
396,431600,normal,9
1578,289700,limited,3
3389,72500,soldout,1
1990,783400,normal,4
1365,136500,normal,6
489,159500,new,10
345,104900,normal,7
942,90700,normal,4
1480,102300,normal,6
