id,cr,state,daysremaining
3555,150000,limited,-1
3551,90000,limited,-1
3438,53100,normal,6
1461,56800,soldout,1
1933,22700,normal,6
3567,14200,new,11
37,58500,normal,4
1523,17900,normal,6
3454,141800,normal,5
3422,205200,normal,5
1778,31900,soldout,1
48,98200,soldout,1
104,84800,normal,9
102,169000,limited,3
3384,44800,soldout,1
3471,65500,new,10
773,173400,limited,2
1542,47000,normal,5
533,539800,normal,9
301,46300,limited,2
1508,165200,normal,6
3555,128900,normal,8
3358,161700,normal,8
1458,37100,new,10
3404,441300,soldout,1
799,65700,normal,8
1506,252000,normal,5
1504,244400,normal,6
293,398200,normal,5
3359,140900,normal,8
1545,340400,normal,7
1365,136500,limited,3
