id,cr,state,daysremaining
3422,202500,normal,5
48,99100,limited,3
829,99900,limited,2
204,52800,new,10
201,28000,limited,2
1796,143900,normal,10
1461,53200,normal,5
1778,29700,normal,4
1044,43400,limited,2
137,17000,normal,5
1448,60700,normal,7
207,60200,limited,2
379,61800,limited,2
3466,180400,normal,8
104,76500,limited,3
451,165000,soldout,1
1542,50700,normal,12
709,52400,normal,10
514,107800,new,11
3377,66400,limited,3
3358,157600,normal,7
1410,301300,limited,3
1458,37800,limited,2
293,399200,limited,3
1504,246500,normal,8
1545,332300,soldout,1
1373,105800,normal,5
3359,143800,limited,2
1539,136600,normal,7
82,180400,limited,2
