id,cr,state,daysremaining
204,52800,soldout,1
3438,55000,normal,5
1933,21400,limited,2
135,46300,normal,6
919,30900,limited,3
63,47900,normal,7
3442,34100,normal,4
1985,80300,normal,7
1973,25900,new,7
173,151900,limited,2
374,59300,normal,6
959,47300,normal,6
41,61600,normal,6
207,60200,normal,7
3453,72800,normal,5
1729,37600,soldout,1
1027,426400,limited,2
451,165000,normal,7
334,89900,limited,3
379,61800,normal,7
1481,695900,limited,2
1545,332300,normal,7
3359,143800,normal,7
345,104900,soldout,1
489,159500,normal,4
1410,301300,normal,8
293,399200,new,9
396,431600,limited,2
1528,496600,limited,3
1458,37800,normal,7
