id,cr,state,daysremaining
3611,70000,normal,-1
3612,70000,normal,-1
3612,70000,normal,-1
3611,70000,normal,-1
3575,10300,normal,7
3547,26500,new,10
173,146700,limited,2
135,46200,normal,9
1537,21500,normal,5
3567,13200,limited,3
1671,59900,normal,6
3573,23700,normal,10
919,32600,normal,7
3422,219600,limited,3
1729,36200,soldout,1
379,53600,new,12
211,76300,normal,4
3385,223900,normal,8
1895,352200,normal,4
3384,45000,soldout,1
773,176500,new,9
78,57500,limited,3
102,162800,limited,3
843,114500,normal,5
1507,310800,limited,3
1689,119700,normal,7
3404,430400,limited,2
1990,790200,normal,8
1893,269300,new,11
3439,229500,soldout,1
1539,137900,normal,9
3398,795400,new,9
1402,112800,normal,4
210,387000,soldout,1
