id,cr,state,daysremaining
48,99100,soldout,1
919,30900,new,8
173,151900,normal,7
137,17000,limited,3
1796,143900,normal,5
1461,53200,limited,2
135,46300,new,10
204,52800,normal,5
1933,21400,normal,6
3438,55000,normal,8
451,165000,normal,7
1027,426400,limited,2
3453,72800,normal,5
374,59300,normal,5
1729,37600,soldout,1
379,61800,normal,7
959,47300,normal,5
41,61600,normal,5
334,89900,limited,3
207,60200,normal,6
1481,695900,limited,2
1545,332300,normal,6
3359,143800,normal,7
1410,301300,normal,7
293,399200,new,9
1528,496600,normal,4
489,159500,normal,4
396,431600,limited,2
82,180400,new,8
1458,37800,normal,7
