id,cr,state,daysremaining
1895,400000,normal,-1
1933,21100,limited,3
919,34000,normal,4
3442,33000,normal,6
829,100300,normal,9
173,154200,normal,6
1537,20000,soldout,1
3438,48900,normal,6
204,58400,normal,6
779,17700,new,7
135,45700,normal,7
3385,218100,soldout,1
379,52600,normal,4
773,179900,normal,6
301,46600,normal,4
211,69200,soldout,1
203,61400,normal,5
78,59000,soldout,1
1729,37500,normal,5
843,105500,normal,5
1027,427500,normal,6
3389,61900,normal,6
1578,314100,normal,8
3439,215200,normal,4
3524,389500,limited,3
3431,220700,normal,4
1990,817800,normal,8
205,221200,normal,7
1378,200500,limited,2
1399,70000,limited,3
187,80600,limited,3
