id,cr,state,daysremaining
204,52800,normal,8
1796,143900,normal,8
3422,202500,limited,2
137,17000,normal,6
1933,21400,normal,9
1461,53200,normal,5
1778,29700,limited,3
1044,43400,soldout,1
173,151900,new,9
48,99100,soldout,1
207,60200,normal,4
3453,72800,limited,3
104,76500,normal,7
451,165000,normal,4
959,47300,limited,3
334,89900,soldout,1
3377,66400,normal,7
41,61600,limited,2
379,61800,normal,5
374,59300,limited,2
3358,157600,new,10
1528,496600,soldout,1
3359,143800,normal,5
489,159500,soldout,1
1410,301300,normal,5
82,180400,normal,7
293,399200,normal,7
1373,105800,new,8
1545,332300,limited,3
1458,37800,normal,5
