id,cr,state,daysremaining
345,120000,normal,-1
3422,205300,normal,7
145,13400,limited,2
3454,135600,normal,4
201,26300,normal,8
1527,13900,new,9
829,99700,normal,5
3356,38200,limited,2
779,16000,soldout,1
821,55200,normal,7
48,102100,normal,8
514,97400,normal,7
1508,168100,normal,5
959,49800,limited,2
41,54700,soldout,1
379,56200,limited,3
3453,86100,limited,2
3466,197000,normal,9
451,178300,limited,2
207,58100,limited,2
104,89700,new,10
1481,656000,limited,2
489,160400,normal,4
293,396900,new,9
1528,524500,normal,4
3358,154600,new,11
396,440200,limited,2
1545,322500,normal,5
1402,113200,new,13
3359,138100,normal,6
