id,cr,state,daysremaining
3513,60000,normal,-1
1671,57400,normal,7
135,45800,limited,2
821,51800,soldout,1
3442,31000,soldout,1
1985,83400,normal,4
1523,17600,normal,8
3403,49300,normal,4
1523,17600,normal,6
1973,23200,limited,3
63,58100,limited,3
203,62200,limited,2
1027,450400,limited,3
41,55000,new,7
334,89600,normal,5
1729,36100,limited,2
959,51800,normal,7
374,57100,normal,5
207,58900,new,8
3453,76400,normal,8
451,169000,normal,8
1507,310600,new,8
82,194400,normal,6
1373,102900,new,8
293,388400,normal,6
1689,114900,new,8
3359,140100,limited,2
1545,315500,soldout,1
1410,302500,limited,2
1402,114400,normal,7
1458,34300,normal,4
