id,cr,state,daysremaining
829,104800,soldout,1
173,154500,normal,7
1778,35100,normal,7
201,27000,limited,2
1796,131000,normal,5
1461,56800,limited,2
137,15900,soldout,1
1933,24400,normal,7
3438,51900,normal,8
3422,203800,normal,4
843,107700,normal,8
3344,164600,limited,3
1508,179700,soldout,1
773,178600,normal,8
211,80100,normal,7
3385,217900,normal,5
301,39600,new,8
203,62200,new,9
3443,166800,limited,2
3384,45300,soldout,1
1480,107700,limited,2
396,440200,normal,5
1481,692400,limited,3
1365,143600,limited,2
3359,140100,normal,7
489,160400,normal,5
1410,302500,normal,7
1528,499700,normal,4
345,104300,limited,2
1545,315500,normal,6
