id,cr,state,daysremaining
3570,54200,soldout,-1
3555,150000,soldout,-1
3555,150000,soldout,-1
1385,12800,normal,4
3530,165800,normal,7
810,58200,new,12
821,51900,soldout,1
1527,13800,limited,2
204,58100,normal,5
3403,43700,limited,2
3356,39300,normal,7
1985,87800,normal,4
145,13300,limited,3
1542,56000,normal,6
1508,176100,normal,7
533,534900,normal,9
102,171900,normal,5
773,171400,normal,4
301,41200,normal,5
104,76500,normal,9
3555,129800,normal,7
3471,72300,normal,8
3377,67800,limited,3
799,60300,normal,6
1545,320700,normal,7
1504,252200,normal,4
3358,154800,normal,6
293,399200,limited,3
3359,138900,normal,6
1365,143500,limited,3
1506,249000,soldout,1
1458,35400,normal,9
1410,289100,normal,8
