id,cr,state,daysremaining
1895,400000,new,-1
1796,129600,new,14
63,50700,normal,5
137,14900,soldout,1
1973,26400,normal,4
1044,49200,normal,7
821,53500,normal,6
3356,38100,normal,11
1527,13000,normal,7
201,30500,limited,2
3549,41400,limited,3
334,82800,normal,4
3453,75100,normal,6
3466,196400,normal,7
688,58800,limited,2
41,58600,normal,4
451,163100,normal,8
207,51500,limited,2
1448,58600,normal,4
1773,38100,new,10
709,56200,normal,4
1544,378100,limited,2
3431,207000,limited,3
3389,61100,normal,4
1399,77600,normal,4
1541,58300,soldout,1
3524,386700,normal,8
396,432900,soldout,1
1373,106600,limited,3
187,75900,normal,7
1378,209600,normal,6
