id,cr,state,daysremaining
3466,200000,normal,-1
78,60000,normal,-1
1973,25200,soldout,1
1385,12300,normal,8
1523,15500,normal,6
1671,59900,normal,4
810,51300,normal,7
3513,47800,normal,4
3403,44900,limited,2
1985,81100,soldout,1
3356,44700,new,9
1537,19400,normal,4
203,67300,normal,4
773,179800,normal,4
374,58900,normal,8
211,73400,limited,2
959,41800,new,10
1729,39500,normal,4
301,44800,limited,2
1027,436900,normal,5
334,76900,normal,7
843,105400,limited,2
1578,285000,soldout,1
1528,517600,normal,8
1481,650300,new,6
942,77700,limited,3
1365,146100,normal,5
396,432300,normal,7
1990,789300,soldout,1
489,160300,normal,8
1480,106700,normal,4
345,98700,normal,4
