id,cr,state,daysremaining
3404,500000,soldout,-1
201,30700,normal,5
821,55600,limited,2
1973,23300,normal,4
1527,13800,limited,3
137,15900,normal,5
48,106400,limited,2
1461,48200,normal,4
3422,203800,soldout,1
1778,31900,normal,6
1985,87400,normal,8
203,61400,limited,3
1729,37500,limited,3
1027,427500,normal,4
843,105500,limited,3
334,86100,normal,8
379,52600,soldout,1
773,179900,limited,3
301,46600,soldout,1
374,60200,normal,8
1508,178300,normal,5
3524,389500,soldout,1
1578,314100,normal,6
3431,220700,limited,2
205,221200,normal,5
1990,817800,normal,6
1399,70000,soldout,1
187,80600,soldout,1
942,86500,new,9
3389,61900,limited,3
3439,215200,soldout,1
