id,cr,state,daysremaining
3422,202500,normal,9
48,99100,normal,7
829,99900,normal,6
1527,12900,normal,4
201,28000,normal,6
821,54600,limited,3
1461,53200,new,9
1778,29700,normal,8
1044,43400,normal,6
137,17000,normal,9
3453,72800,limited,3
207,60200,normal,6
379,61800,normal,6
374,59300,limited,2
104,76500,normal,7
451,165000,normal,5
959,47300,limited,3
334,89900,soldout,1
41,61600,normal,4
3377,66400,normal,7
396,431600,soldout,1
1410,301300,normal,7
1458,37800,normal,6
293,399200,normal,7
1481,695900,limited,2
1545,332300,normal,5
489,159500,soldout,1
3359,143800,normal,6
1528,496600,soldout,1
82,180400,normal,6
