id,cr,state,daysremaining
379,70000,normal,-1
919,34000,normal,4
3442,33000,normal,5
204,58400,normal,7
779,17700,new,7
829,100300,normal,9
1537,20000,soldout,1
1933,21100,limited,2
3438,48900,normal,6
135,45700,normal,6
173,154200,normal,6
1773,40500,normal,9
24,58300,normal,9
1370,21900,normal,8
3344,179000,normal,11
688,54300,limited,2
1542,48500,normal,7
3443,165700,new,9
709,57400,normal,6
3471,70300,normal,7
1448,59900,normal,5
3398,776800,normal,6
210,396000,normal,7
1504,244900,new,12
1507,321100,normal,4
1689,114900,normal,9
3359,138000,normal,5
1545,314000,normal,6
1539,137900,normal,5
1722,189400,limited,3
1893,257300,normal,7
