id,cr,state,daysremaining
3434,450000,limited,-1
63,49300,normal,7
1985,87400,normal,5
201,30700,soldout,1
1385,13600,new,9
3403,49100,normal,5
1671,59000,normal,6
3513,53800,normal,7
1778,31900,limited,2
137,15900,soldout,1
3356,38200,new,9
24,58300,normal,7
1773,40500,normal,8
688,54300,soldout,1
1370,21900,normal,7
1542,48500,normal,5
3344,179000,normal,10
3471,70300,normal,4
709,57400,normal,5
1448,59900,normal,4
3443,165700,normal,8
1504,244900,normal,11
1722,189400,limited,3
210,396000,normal,6
1893,257300,normal,7
1545,314000,normal,5
3398,776800,normal,4
1689,114900,normal,9
1507,321100,limited,3
1539,137900,normal,4
3359,138000,normal,4
