id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,normal,6
1985,87800,normal,4
1537,21900,new,7
1523,18700,normal,7
3442,31800,soldout,1
1973,21800,normal,4
63,51800,limited,3
3403,43400,normal,4
810,51200,normal,9
1671,59600,normal,5
1729,40900,normal,6
334,72800,normal,8
78,57800,limited,2
843,113200,normal,4
203,67400,normal,5
211,71100,limited,3
1027,458900,normal,7
301,41400,limited,3
773,171200,normal,4
374,52500,new,10
3389,72500,normal,6
3431,221200,normal,4
1378,209800,soldout,1
3439,221700,limited,2
205,215800,normal,5
3524,383900,limited,2
187,82200,limited,2
1990,828800,normal,7
1399,69600,limited,3
1578,286600,normal,6
