id,cr,state,daysremaining
293,450000,limited,-1
1796,132900,normal,9
3356,38200,normal,6
1671,59000,limited,3
1044,43200,normal,7
63,49300,limited,3
145,13400,normal,5
1985,87400,soldout,1
3403,49100,soldout,1
1385,13600,normal,5
3513,53800,limited,3
3341,177300,soldout,1
1448,59900,normal,6
24,58300,normal,8
1773,40500,normal,9
688,54300,limited,2
1542,48500,normal,6
1370,21900,normal,8
3471,70300,normal,5
3344,179000,normal,11
709,57400,normal,6
3398,776800,normal,6
1507,321100,normal,5
1539,137900,normal,6
3359,138000,normal,6
1504,244900,new,12
1893,257300,normal,8
210,396000,normal,7
1722,189400,normal,4
1545,314000,normal,6
1689,114900,normal,10
