id,cr,state,daysremaining
345,120000,normal,-1
3530,180000,normal,-1
3524,400000,normal,-1
1044,43400,normal,5
1461,53200,normal,8
137,17000,normal,8
201,28000,normal,4
1527,12900,soldout,1
1778,29700,normal,6
829,99900,limited,2
3422,202500,normal,4
48,99100,normal,5
1796,143900,normal,10
688,61500,normal,6
533,505900,normal,8
709,52400,limited,3
24,49900,normal,4
1895,358000,new,9
1542,50700,normal,5
514,107800,limited,3
3466,180400,soldout,1
3341,164600,limited,3
1508,172300,normal,5
3434,366500,normal,6
1722,185700,normal,6
1507,316800,soldout,1
3404,415400,new,9
210,401300,limited,3
1689,115600,limited,2
1384,26800,new,8
3398,772000,normal,4
1378,200000,new,11
1893,258100,normal,5
