id,cr,state,daysremaining
709,70000,new,-1
3442,33000,normal,7
173,154200,normal,7
829,100300,normal,10
3438,48900,normal,7
3530,165200,soldout,1
1537,20000,limited,2
135,45700,normal,8
1933,21100,limited,3
204,58400,normal,7
919,34000,normal,4
3384,42000,new,7
3466,192200,normal,8
3377,71700,normal,7
1895,359500,normal,6
931,97000,soldout,1
104,81600,normal,6
3432,45300,normal,6
514,97200,normal,6
3344,179000,soldout,1
533,486600,limited,3
293,402700,normal,5
3404,411300,normal,4
3358,155600,normal,7
1402,115500,normal,9
1504,244900,limited,2
1410,284500,normal,5
1458,36100,normal,4
3434,369000,limited,2
1373,106900,normal,6
82,194200,new,8
