id,cr,state,daysremaining
1895,400000,new,-1
1895,400000,new,-1
779,16200,soldout,1
37,58500,limited,3
1933,22700,normal,7
3422,205200,normal,7
1523,17900,normal,5
3454,141800,normal,6
1778,31900,soldout,1
48,98200,soldout,1
3438,53100,normal,6
1461,56800,soldout,1
533,539800,normal,6
3471,65500,normal,6
959,43300,normal,10
773,173400,soldout,1
102,169000,soldout,1
1542,47000,limited,2
104,84800,normal,5
301,46300,soldout,1
3555,128900,limited,3
1508,165200,limited,3
1545,340400,normal,5
1458,37100,normal,9
1384,26800,normal,8
1426,397100,normal,10
799,65700,limited,3
3358,161700,limited,3
3359,140900,limited,3
1504,244400,soldout,1
1541,58300,new,12
396,432900,new,12
