id,cr,state,daysremaining
204,52800,limited,2
829,104800,normal,6
201,27000,normal,5
1044,45100,normal,4
3422,203800,new,7
1527,13300,limited,3
1796,131000,new,7
48,107900,limited,2
1461,56800,normal,5
137,15900,normal,6
533,487300,normal,5
514,106400,normal,4
1542,47300,limited,5
688,58600,normal,6
709,52400,normal,5
3341,165000,normal,6
1508,179700,new,6
1895,352300,normal,5
1370,24500,limited,3
1773,45400,limited,3
1539,146400,limited,4
1722,194700,new,5
3434,396800,limited,4
3404,444900,limited,5
1384,29900,limited,4
1378,201300,normal,7
1426,393900,limited,2
187,82200,normal,6
1399,70500,limited,5
3389,62900,new,6
