id,cr,state,daysremaining
3439,260000,normal,-1
3439,260000,normal,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
1689,140000,normal,-1
1523,18300,new,10
3530,165800,limited,3
810,58200,normal,8
1796,139200,normal,4
3442,29800,normal,7
204,58100,soldout,1
829,98900,normal,6
3356,39300,limited,3
3513,46800,new,7
1542,56000,limited,2
1508,176100,limited,3
533,534900,normal,5
102,171900,soldout,1
1027,429600,new,8
301,41200,soldout,1
104,76500,normal,5
3555,129800,limited,3
3471,72300,normal,4
24,53800,normal,9
799,60300,limited,2
1545,320700,limited,3
1373,103100,new,10
3358,154800,limited,2
1384,30300,normal,7
3359,138900,limited,2
1426,408700,normal,9
82,197000,normal,5
1458,35400,normal,5
1410,289100,normal,4
