id,cr,state,daysremaining
3454,150000,normal,6
1537,19300,soldout,1
821,54600,normal,7
1385,12900,normal,4
1523,16700,soldout,1
3356,37900,normal,5
810,48200,limited,3
145,16000,normal,4
779,17500,normal,5
829,99900,normal,9
1448,60700,limited,3
1542,50700,normal,8
514,107800,normal,6
3341,164600,normal,6
3466,180400,normal,4
1508,172300,normal,8
533,505900,normal,10
688,61500,normal,8
709,52400,normal,5
24,49900,normal,6
3358,157600,soldout,1
1402,112200,normal,4
1507,316800,normal,4
3398,772000,normal,7
1504,246500,limited,3
1689,115600,normal,5
1893,258100,normal,8
1722,185700,normal,8
1539,136600,limited,2
210,401300,normal,5
