id,cr,state,daysremaining
3573,30000,limited,-1
3573,30000,limited,-1
3573,30000,limited,-1
41,71500,normal,-1
1778,28800,new,11
3442,29100,normal,4
3564,53300,normal,8
1796,143800,limited,2
1461,52100,new,13
829,103200,normal,6
3530,164900,soldout,1
3513,46100,normal,6
810,50700,normal,4
3356,43600,limited,2
3377,60200,normal,4
1895,327300,limited,3
1508,164100,normal,8
374,54900,soldout,1
301,41300,normal,6
1542,47500,normal,6
773,178300,normal,5
102,172000,normal,5
533,495200,normal,10
104,72800,normal,9
3358,156800,new,10
1480,100800,normal,4
1504,248100,normal,5
1402,111400,normal,4
3404,409200,soldout,1
1689,122800,limited,3
1365,141600,normal,4
1506,257000,limited,2
942,86400,soldout,1
293,389500,normal,6
