id,cr,state,daysremaining
3564,70000,limited,-1
3564,70000,limited,-1
3564,70000,limited,-1
3434,450000,normal,-1
3434,450000,normal,-1
3434,450000,normal,-1
1385,14600,normal,5
3403,41000,limited,3
1985,96000,normal,5
204,46800,normal,11
145,14000,normal,4
3530,166200,normal,6
3356,40100,normal,7
1044,45900,soldout,1
810,48200,new,12
3555,129000,normal,5
3471,78100,normal,6
959,42100,new,10
1508,163600,normal,4
104,75200,normal,6
533,505300,normal,6
1027,428200,normal,6
24,48800,normal,7
1370,21100,normal,7
334,75000,normal,8
1545,343000,normal,5
1426,410200,new,10
1458,35300,normal,7
1410,291000,normal,8
799,62400,limited,3
82,185300,normal,7
3359,139900,limited,3
1373,103200,new,14
1384,27900,normal,7
3358,158500,limited,2
