id,cr,state,daysremaining
374,70000,normal,-1
1461,48200,normal,6
1778,31900,normal,8
201,30700,normal,6
821,55600,limited,3
48,106400,limited,3
3422,203800,limited,3
1973,23300,normal,5
137,15900,normal,6
1985,87400,new,10
1527,13800,normal,4
1370,21900,limited,3
3344,179000,normal,6
709,57400,soldout,1
24,58300,limited,2
514,97200,new,11
3443,165700,normal,4
3466,192200,new,12
1773,40500,limited,3
104,81600,new,10
931,97000,normal,5
3358,155600,new,11
210,396000,soldout,1
1402,115500,new,13
3434,369000,normal,6
1893,257300,limited,2
3404,411300,normal,7
1504,244900,normal,6
1373,106900,new,10
293,402700,normal,8
1689,114900,normal,4
