id,cr,state,daysremaining
3403,47100,soldout,1
1537,19300,normal,5
1671,61200,limited,3
1385,12900,normal,8
1523,16700,normal,5
3356,37900,new,9
810,48200,normal,7
145,16000,new,8
779,17500,new,9
3513,47900,limited,3
1448,60700,normal,7
1542,50700,normal,12
514,107800,normal,10
3341,164600,new,10
3466,180400,normal,8
104,76500,limited,2
3377,66400,limited,3
688,61500,new,12
709,52400,normal,9
24,49900,new,10
3358,157600,normal,5
1402,112200,new,8
1507,316800,new,8
82,180400,limited,2
1504,246500,normal,7
1410,301300,soldout,1
293,399200,limited,2
1373,105800,limited,3
1539,136600,normal,6
210,401300,new,9
