id,cr,state,daysremaining
334,100000,normal,-1
3530,165200,normal,4
810,52100,soldout,1
1537,20000,normal,5
204,58400,normal,10
1933,21100,normal,6
1523,15200,soldout,1
919,34000,normal,7
3438,48900,normal,9
1796,132900,soldout,1
173,154200,normal,9
3377,71700,normal,5
1895,359500,normal,4
3385,218100,normal,9
3432,45300,normal,4
104,81600,normal,4
211,69200,normal,9
514,97200,normal,4
533,486600,soldout,1
3466,192200,normal,5
3384,42000,normal,4
1384,27400,new,8
1378,200500,new,11
1458,36100,limited,2
1410,284500,limited,3
1373,106900,normal,4
293,402700,limited,2
82,194200,normal,6
3404,411300,soldout,1
3358,155600,normal,4
1402,115500,normal,6
