id,cr,state,daysremaining
345,120000,normal,-1
3422,205300,normal,10
145,13400,normal,5
3454,135600,new,7
201,26300,new,11
1385,13600,limited,3
829,99700,normal,8
3356,38200,normal,5
779,16000,normal,4
810,51200,limited,2
48,102100,normal,11
514,97400,normal,10
334,72800,soldout,1
959,49800,normal,5
41,54700,normal,4
379,56200,normal,6
3453,86100,normal,5
3466,197000,new,12
451,178300,normal,5
207,58100,normal,5
374,52500,limited,3
1481,656000,normal,5
489,160400,normal,7
942,79300,limited,3
1528,524500,normal,7
1480,107700,limited,3
396,440200,normal,5
1545,322500,new,8
1365,143600,limited,3
3359,138100,normal,9
