id,cr,state,daysremaining
1542,65000,limited,-1
48,106400,normal,7
3422,203800,normal,6
1778,31900,normal,11
3454,136700,limited,3
201,30700,normal,9
829,100300,soldout,1
821,55600,normal,6
137,15900,normal,9
1527,13800,normal,7
1461,48200,normal,8
211,69200,normal,8
78,59000,new,8
3384,42000,limited,3
3466,192200,normal,4
3377,71700,limited,3
1895,359500,limited,2
3385,218100,normal,7
3432,45300,limited,2
104,81600,limited,2
514,97200,limited,2
1410,284500,limited,2
1378,200500,normal,10
1373,106900,limited,3
82,194200,normal,5
293,402700,soldout,1
1426,409800,new,6
3358,155600,limited,3
1402,115500,normal,5
1384,27400,normal,6
187,80600,new,10
