id,cr,state,daysremaining
709,70000,normal,-1
3442,33000,normal,6
173,154200,normal,6
829,100300,normal,9
3438,48900,normal,6
779,17700,new,7
1537,20000,soldout,1
135,45700,normal,7
1933,21100,limited,2
204,58400,normal,6
919,34000,limited,3
3384,42000,normal,6
3466,192200,normal,7
3377,71700,normal,6
1895,359500,normal,5
3385,218100,new,10
104,81600,normal,5
3432,45300,normal,5
514,97200,normal,5
211,69200,new,10
533,486600,limited,2
293,402700,normal,4
3404,411300,limited,3
3358,155600,normal,6
1402,115500,normal,8
1504,244900,soldout,1
1410,284500,normal,4
1458,36100,limited,3
3434,369000,soldout,1
1373,106900,normal,5
82,194200,normal,7
