id,cr,state,daysremaining
204,52800,normal,7
3422,202500,soldout,1
1933,21400,normal,8
48,99100,limited,2
1044,43400,soldout,1
137,17000,normal,4
1778,29700,limited,2
1461,53200,limited,3
1796,143900,normal,6
173,151900,normal,8
3385,224700,limited,2
78,59900,limited,2
843,108100,normal,5
773,174500,normal,5
211,73400,limited,2
1729,37600,normal,7
1027,426400,normal,8
301,42300,normal,4
334,89900,normal,9
203,63100,normal,5
205,222800,limited,2
942,90700,normal,5
1578,289700,limited,3
345,104900,normal,7
489,159500,new,10
1990,783400,normal,4
1480,102300,normal,6
396,431600,normal,8
1528,496600,new,9
1365,136500,normal,5
